city,timestamp,temperature,season
Cairo,2018-06-12,36.596547250762725,summer
Cairo,2018-06-13,35.260285330705045,summer
Cairo,2018-06-14,33.90776374221837,summer
Cairo,2018-06-15,34.18717082750646,summer
Cairo,2018-06-16,32.453028823918565,summer
Cairo,2018-06-17,34.079859456022376,summer
Cairo,2018-06-18,33.67718785184177,summer
Cairo,2018-06-19,22.336742368020914,summer
Cairo,2018-06-20,33.670975243497026,summer
Cairo,2018-06-21,34.60273946751984,summer
Cairo,2018-06-22,34.31424646992627,summer
Cairo,2018-06-23,35.03891842203004,summer
Cairo,2018-06-24,41.78612078561086,summer
Cairo,2018-06-25,36.705782124462004,summer
Cairo,2018-06-26,37.68838674920823,summer
Cairo,2018-06-27,34.934555848707966,summer
Cairo,2018-06-28,37.12565085892717,summer
Cairo,2018-06-29,40.9331436603378,summer
Cairo,2018-06-30,37.53666695081952,summer
Cairo,2018-07-01,32.526414656917865,summer
Cairo,2018-07-02,20.928926996433027,summer
Cairo,2018-07-03,37.77965658790127,summer
Cairo,2018-07-04,24.932806241408265,summer
Cairo,2018-07-05,40.23157534114882,summer
Cairo,2018-07-06,34.50785980132074,summer
Cairo,2018-07-07,38.89976510069907,summer
Cairo,2018-07-08,31.822483133186584,summer
Cairo,2018-07-09,34.74199906365015,summer
Cairo,2018-07-10,23.32162324913021,summer
Cairo,2018-07-11,34.143544512889044,summer
Cairo,2018-07-12,33.02019971505905,summer
Cairo,2018-07-13,30.831855747915412,summer
Cairo,2018-07-14,35.74241153128904,summer
Cairo,2018-07-15,32.43797858709289,summer
Cairo,2018-07-16,37.49963761872068,summer
Cairo,2018-07-17,43.67541604187416,summer
Cairo,2018-07-18,32.192636347280384,summer
Cairo,2018-07-19,34.22514073372747,summer
Cairo,2018-07-20,38.62964804592243,summer
Cairo,2018-07-21,30.987236678214472,summer
Cairo,2018-07-22,37.45591409470029,summer
Cairo,2018-07-23,33.94641088120268,summer
Cairo,2018-07-24,34.97732017027524,summer
Cairo,2018-07-25,32.1128993214087,summer
Cairo,2018-07-26,35.63531407788687,summer
Cairo,2018-07-27,26.177145621703218,summer
Cairo,2018-07-28,28.099421606823405,summer
Cairo,2018-07-29,34.19565735172338,summer
Cairo,2018-07-30,41.3824986316821,summer
Cairo,2018-07-31,40.53341142412376,summer
Cairo,2018-08-01,30.72919476494789,summer
Cairo,2018-08-02,30.32144961040862,summer
Cairo,2018-08-03,34.22271002582518,summer
Cairo,2018-08-04,40.76483827994477,summer
Cairo,2018-08-05,39.28416507678418,summer
Cairo,2018-08-06,36.94289628107916,summer
Cairo,2018-08-07,38.98260070695115,summer
Cairo,2018-08-08,40.98155298310852,summer
Cairo,2018-08-09,30.233067375321458,summer
Cairo,2018-08-10,28.139262812230882,summer
Cairo,2018-08-11,33.9902246109525,summer
Cairo,2018-08-12,25.35732145111823,summer
Cairo,2018-08-13,23.055693725608972,summer
Cairo,2018-08-14,37.142020480406686,summer
Cairo,2018-08-15,37.03549189196272,summer
Cairo,2018-08-16,23.1232243363376,summer
Cairo,2018-08-17,34.594447035679245,summer
Cairo,2018-08-18,38.36916330582649,summer
Cairo,2018-08-19,33.427024418936746,summer
Cairo,2018-08-20,30.135744826261305,summer
Cairo,2018-08-21,29.361456440432875,summer
Cairo,2018-08-22,30.6795540285027,summer
Cairo,2018-08-23,31.191434721797023,summer
Cairo,2018-08-24,35.67825838611466,summer
Cairo,2018-08-25,35.08344567483604,summer
Cairo,2018-08-26,35.965385849568754,summer
Cairo,2018-08-27,30.75990442869524,summer
Cairo,2018-08-28,31.580621818886094,summer
Cairo,2018-08-29,32.00428308362928,summer
Cairo,2018-08-30,37.1973136995186,summer
Cairo,2018-08-31,37.676193235328455,summer
Cairo,2018-09-01,29.53865367145414,autumn
Cairo,2018-09-02,19.359641331674336,autumn
Cairo,2018-09-03,28.868402225678278,autumn
Cairo,2018-09-04,19.986068693678156,autumn
Cairo,2018-09-05,28.161232825575667,autumn
Cairo,2018-09-06,22.82764022818282,autumn
Cairo,2018-09-07,19.01118315230457,autumn
Cairo,2018-09-08,23.944022598105835,autumn
Cairo,2018-09-09,18.930696445368184,autumn
Cairo,2018-09-10,28.51206786840742,autumn
Cairo,2018-09-11,20.883642420523113,autumn
Cairo,2018-09-12,28.484193194243037,autumn
Cairo,2018-09-13,28.213752711761778,autumn
Cairo,2018-09-14,19.066664577927682,autumn
Cairo,2018-09-15,33.70752197347844,autumn
Cairo,2018-09-16,23.247091189343788,autumn
Cairo,2018-09-17,29.608484572435483,autumn
Cairo,2018-09-18,27.39787032134353,autumn
Cairo,2018-09-19,26.235597881063207,autumn
Cairo,2018-09-20,23.32784070116679,autumn
Cairo,2018-09-21,25.240999412896667,autumn
Cairo,2018-09-22,32.5227142266361,autumn
Cairo,2018-09-23,36.082009452226686,autumn
Cairo,2018-09-24,22.764385574449484,autumn
Cairo,2018-09-25,26.221547402128245,autumn
Cairo,2018-09-26,23.38580218994174,autumn
Cairo,2018-09-27,27.826246851511172,autumn
Cairo,2018-09-28,21.39535334147286,autumn
Cairo,2018-09-29,23.559402381435348,autumn
Cairo,2018-09-30,19.61352118148953,autumn
Cairo,2018-10-01,26.534396214488577,autumn
Cairo,2018-10-02,33.28477726632656,autumn
Cairo,2018-10-03,18.228110170359706,autumn
Cairo,2018-10-04,23.086165851473197,autumn
Cairo,2018-10-05,19.834004328954563,autumn
Cairo,2018-10-06,34.08070753214029,autumn
Cairo,2018-10-07,21.928390551007123,autumn
Cairo,2018-10-08,25.00085568483601,autumn
Cairo,2018-10-09,31.560790900936865,autumn
Cairo,2018-10-10,16.9241146790501,autumn
Cairo,2018-10-11,18.816081006551997,autumn
Cairo,2018-10-12,32.52895822304282,autumn
Cairo,2018-10-13,21.85726113223937,autumn
Cairo,2018-10-14,23.86372917483505,autumn
Cairo,2018-10-15,28.182462091382128,autumn
Cairo,2018-10-16,30.67174767273638,autumn
Cairo,2018-10-17,29.837062961815203,autumn
Cairo,2018-10-18,26.643360815796257,autumn
Cairo,2018-10-19,32.799815522015706,autumn
Cairo,2018-10-20,23.501002459430183,autumn
Cairo,2018-10-21,23.155342160105338,autumn
Cairo,2018-10-22,25.7658190623307,autumn
Cairo,2018-10-23,18.313476673743004,autumn
Cairo,2018-10-24,17.04238400054296,autumn
Cairo,2018-10-25,24.352115862284663,autumn
Cairo,2018-10-26,22.9892863947538,autumn
Cairo,2018-10-27,27.397269915473185,autumn
Cairo,2018-10-28,17.328078419439606,autumn
Cairo,2018-10-29,24.09336787375545,autumn
Cairo,2018-10-30,29.899815626892487,autumn
Cairo,2018-10-31,22.100020360024516,autumn
Cairo,2018-11-01,29.847000769967956,autumn
Cairo,2018-11-02,28.001916372534648,autumn
Cairo,2018-11-03,26.84759920758862,autumn
Cairo,2018-11-04,23.110371673324327,autumn
Cairo,2018-11-05,19.264361147172327,autumn
Cairo,2018-11-06,28.80508305666883,autumn
Cairo,2018-11-07,23.306518521694375,autumn
Cairo,2018-11-08,17.79132334873409,autumn
Cairo,2018-11-09,12.628810000535593,autumn
Cairo,2018-11-10,20.164733324738016,autumn
Cairo,2018-11-11,20.12834976815361,autumn
Cairo,2018-11-12,23.30148515198246,autumn
Cairo,2018-11-13,36.33533044211985,autumn
Cairo,2018-11-14,29.661284654898452,autumn
Cairo,2018-11-15,27.21567940426462,autumn
Cairo,2018-11-16,19.92536437045583,autumn
Cairo,2018-11-17,24.735427245167816,autumn
Cairo,2018-11-18,28.756869197594256,autumn
Cairo,2018-11-19,22.619306062990773,autumn
Cairo,2018-11-20,30.101111276097782,autumn
Cairo,2018-11-21,31.168327166669812,autumn
Cairo,2018-11-22,28.210871574156766,autumn
Cairo,2018-11-23,22.82265927418978,autumn
Cairo,2018-11-24,26.526193102871204,autumn
Cairo,2018-11-25,19.03096431026805,autumn
Cairo,2018-11-26,15.484623647894349,autumn
Cairo,2018-11-27,24.962359639840216,autumn
Cairo,2018-11-28,22.943016683835342,autumn
Cairo,2018-11-29,24.796026782912158,autumn
Cairo,2018-11-30,31.18739795999351,autumn
Cairo,2018-12-01,19.46068989683396,winter
Cairo,2018-12-02,14.447751626325523,winter
Cairo,2018-12-03,16.51008765197122,winter
Cairo,2018-12-04,2.554620488505872,winter
Cairo,2018-12-05,7.528404712405676,winter
Cairo,2018-12-06,19.689262115810187,winter
Cairo,2018-12-07,15.767332525200274,winter
Cairo,2018-12-08,13.133057713343451,winter
Cairo,2018-12-09,19.930309324651603,winter
Cairo,2018-12-10,12.15925891709185,winter
Cairo,2018-12-11,19.91321743258083,winter
Cairo,2018-12-12,19.950773759945868,winter
Cairo,2018-12-13,17.59054825509873,winter
Cairo,2018-12-14,13.974706300085467,winter
Cairo,2018-12-15,22.359000248711812,winter
Cairo,2018-12-16,17.212911371263935,winter
Cairo,2018-12-17,9.09399342511572,winter
Cairo,2018-12-18,26.848716019746426,winter
Cairo,2018-12-19,13.176240053619084,winter
Cairo,2018-12-20,12.61906543435586,winter
Cairo,2018-12-21,13.092426794947915,winter
Cairo,2018-12-22,20.182993109200254,winter
Cairo,2018-12-23,12.846290562982885,winter
Cairo,2018-12-24,12.52227652518288,winter
Cairo,2018-12-25,17.87181999738591,winter
Cairo,2018-12-26,10.295858116420558,winter
Cairo,2018-12-27,21.24949453814198,winter
Cairo,2018-12-28,18.522841928278407,winter
Cairo,2018-12-29,21.444764684716883,winter
Cairo,2018-12-30,15.779081788362667,winter
Cairo,2018-12-31,9.171871314160676,winter
Cairo,2019-01-01,11.696492976185631,winter
Cairo,2019-01-02,11.177236562077027,winter
Cairo,2019-01-03,18.564988094660926,winter
Cairo,2019-01-04,7.965008730544033,winter
Cairo,2019-01-05,19.25306226881153,winter
Cairo,2019-01-06,19.243829032227737,winter
Cairo,2019-01-07,14.574440739285437,winter
Cairo,2019-01-08,19.62867233499513,winter
Cairo,2019-01-09,14.64389269348638,winter
Cairo,2019-01-10,12.70975882667572,winter
Cairo,2019-01-11,23.363734506731646,winter
Cairo,2019-01-12,25.02852932722705,winter
Cairo,2019-01-13,15.523922670656157,winter
Cairo,2019-01-14,14.235949150426377,winter
Cairo,2019-01-15,15.245197690257076,winter
Cairo,2019-01-16,21.04200794623692,winter
Cairo,2019-01-17,12.189929905643774,winter
Cairo,2019-01-18,19.072478043973618,winter
Cairo,2019-01-19,9.644660998560854,winter
Cairo,2019-01-20,15.774655001120777,winter
Cairo,2019-01-21,2.82264030664237,winter
Cairo,2019-01-22,8.878081615077074,winter
Cairo,2019-01-23,21.68255675882643,winter
Cairo,2019-01-24,13.878042876476554,winter
Cairo,2019-01-25,10.622885284173709,winter
Cairo,2019-01-26,23.497059357422664,winter
Cairo,2019-01-27,16.89134548802964,winter
Cairo,2019-01-28,12.586697313174458,winter
Cairo,2019-01-29,14.755982099347584,winter
Cairo,2019-01-30,9.868582833066288,winter
Cairo,2019-01-31,20.24579172904813,winter
Cairo,2019-02-01,10.668725785534445,winter
Cairo,2019-02-02,18.86898675587088,winter
Cairo,2019-02-03,15.789392466675912,winter
Cairo,2019-02-04,12.959391622787162,winter
Cairo,2019-02-05,19.263774000651413,winter
Cairo,2019-02-06,13.940845071417485,winter
Cairo,2019-02-07,11.33890002441461,winter
Cairo,2019-02-08,21.241707959037743,winter
Cairo,2019-02-09,11.496557701700382,winter
Cairo,2019-02-10,21.47656343964231,winter
Cairo,2019-02-11,6.129637496780118,winter
Cairo,2019-02-12,11.104772660052832,winter
Cairo,2019-02-13,13.630684991828872,winter
Cairo,2019-02-14,16.392920009951034,winter
Cairo,2019-02-15,11.937591003674877,winter
Cairo,2019-02-16,10.478451569692986,winter
Cairo,2019-02-17,16.89393536847373,winter
Cairo,2019-02-18,17.04331167968145,winter
Cairo,2019-02-19,16.74757225011138,winter
Cairo,2019-02-20,9.05153040460032,winter
Cairo,2019-02-21,12.992028016666385,winter
Cairo,2019-02-22,20.220991964865824,winter
Cairo,2019-02-23,10.422446571381858,winter
Cairo,2019-02-24,10.230130080720492,winter
Cairo,2019-02-25,20.313415091071867,winter
Cairo,2019-02-26,26.996327590958913,winter
Cairo,2019-02-27,10.932298325517355,winter
Cairo,2019-02-28,19.330605228897756,winter
Cairo,2019-03-01,22.933212186871042,spring
Cairo,2019-03-02,40.99039983698596,spring
Cairo,2019-03-03,30.016097914786315,spring
Cairo,2019-03-04,23.766875431925982,spring
Cairo,2019-03-05,24.011890383378102,spring
Cairo,2019-03-06,28.830035813180817,spring
Cairo,2019-03-07,25.325869286619444,spring
Cairo,2019-03-08,24.162472670782904,spring
Cairo,2019-03-09,29.627012873662075,spring
Cairo,2019-03-10,21.60175964749169,spring
Cairo,2019-03-11,27.191467715258565,spring
Cairo,2019-03-12,26.76213528506515,spring
Cairo,2019-03-13,24.307997864967085,spring
Cairo,2019-03-14,32.46903925493632,spring
Cairo,2019-03-15,26.56850320489348,spring
Cairo,2019-03-16,28.1941516734221,spring
Cairo,2019-03-17,26.90778334618089,spring
Cairo,2019-03-18,20.61683280238417,spring
Cairo,2019-03-19,21.767951310059168,spring
Cairo,2019-03-20,26.588694359594623,spring
Cairo,2019-03-21,23.74426907739243,spring
Cairo,2019-03-22,20.9819421110773,spring
Cairo,2019-03-23,26.426424697527256,spring
Cairo,2019-03-24,22.500504311923162,spring
Cairo,2019-03-25,24.002232096265367,spring
Cairo,2019-03-26,20.96058297206654,spring
Cairo,2019-03-27,27.48445825852263,spring
Cairo,2019-03-28,26.135777247292182,spring
Cairo,2019-03-29,26.16355734144843,spring
Cairo,2019-03-30,26.11768932234986,spring
Cairo,2019-03-31,18.11638928663427,spring
Cairo,2019-04-01,23.075817264433535,spring
Cairo,2019-04-02,16.939914081577633,spring
Cairo,2019-04-03,28.649598341543154,spring
Cairo,2019-04-04,23.553199645008817,spring
Cairo,2019-04-05,26.784670127334948,spring
Cairo,2019-04-06,28.790717056303627,spring
Cairo,2019-04-07,32.50213739171298,spring
Cairo,2019-04-08,28.438130155966036,spring
Cairo,2019-04-09,28.608881477842857,spring
Cairo,2019-04-10,29.372591291930124,spring
Cairo,2019-04-11,25.598437367051396,spring
Cairo,2019-04-12,20.649770268465517,spring
Cairo,2019-04-13,25.70386015149271,spring
Cairo,2019-04-14,22.134872708344616,spring
Cairo,2019-04-15,25.49253429261534,spring
Cairo,2019-04-16,24.711513721163833,spring
Cairo,2019-04-17,29.576447673554753,spring
Cairo,2019-04-18,25.11528686652184,spring
Cairo,2019-04-19,23.799011255018705,spring
Cairo,2019-04-20,24.867631284759796,spring
Cairo,2019-04-21,33.591787888433025,spring
Cairo,2019-04-22,24.744327257313618,spring
Cairo,2019-04-23,24.810219124936022,spring
Cairo,2019-04-24,27.15564469344103,spring
Cairo,2019-04-25,21.538644283460165,spring
Cairo,2019-04-26,26.009112857637714,spring
Cairo,2019-04-27,26.39351781794142,spring
Cairo,2019-04-28,29.127635090416195,spring
Cairo,2019-04-29,20.485545355718845,spring
Cairo,2019-04-30,34.66324404500567,spring
Cairo,2019-05-01,28.845803641056786,spring
Cairo,2019-05-02,20.80959824924505,spring
Cairo,2019-05-03,22.75077085702256,spring
Cairo,2019-05-04,26.02108698965603,spring
Cairo,2019-05-05,18.739283912101854,spring
Cairo,2019-05-06,31.82616407625561,spring
Cairo,2019-05-07,27.08207626331415,spring
Cairo,2019-05-08,24.453197227837688,spring
Cairo,2019-05-09,20.806268664731824,spring
Cairo,2019-05-10,25.93455027609383,spring
Cairo,2019-05-11,18.00407887419685,spring
Cairo,2019-05-12,30.834168568860765,spring
Cairo,2019-05-13,29.9999079433651,spring
Cairo,2019-05-14,19.933476556734064,spring
Cairo,2019-05-15,29.11231933177518,spring
Cairo,2019-05-16,27.062690145928087,spring
Cairo,2019-05-17,23.47333627065786,spring
Cairo,2019-05-18,22.812325127643415,spring
Cairo,2019-05-19,23.823776797486197,spring
Cairo,2019-05-20,24.20090253245781,spring
Cairo,2019-05-21,37.67124362776918,spring
Cairo,2019-05-22,26.066808143522447,spring
Cairo,2019-05-23,21.93761959024743,spring
Cairo,2019-05-24,23.44084030946435,spring
Cairo,2019-05-25,15.081451996874772,spring
Cairo,2019-05-26,30.332078686274983,spring
Cairo,2019-05-27,18.82191121761494,spring
Cairo,2019-05-28,28.453289933898834,spring
Cairo,2019-05-29,29.853535820614677,spring
Cairo,2019-05-30,19.98931811413754,spring
Cairo,2019-05-31,17.105413637907667,spring
Cairo,2019-06-01,41.22629212167211,summer
Cairo,2019-06-02,34.220629631915756,summer
Cairo,2019-06-03,40.10153218883505,summer
Cairo,2019-06-04,39.78743601081269,summer
Cairo,2019-06-05,28.750190603058996,summer
Cairo,2019-06-06,37.94093619894939,summer
Cairo,2019-06-07,40.21979173815384,summer
Cairo,2019-06-08,43.466126435671804,summer
Cairo,2019-06-09,27.00497036445145,summer
Cairo,2019-06-10,29.865400604126577,summer
Cairo,2019-06-11,30.672369506116596,summer
Cairo,2019-06-12,34.297463486032434,summer
Cairo,2019-06-13,25.094566688329273,summer
Cairo,2019-06-14,40.53139385213765,summer
Cairo,2019-06-15,38.45789235008057,summer
Cairo,2019-06-16,34.3325585466998,summer
Cairo,2019-06-17,37.83943699959046,summer
Cairo,2019-06-18,34.57430890880789,summer
Cairo,2019-06-19,32.73790002954533,summer
Cairo,2019-06-20,41.90924953285674,summer
Cairo,2019-06-21,34.903583707158006,summer
Cairo,2019-06-22,27.99878980463862,summer
Cairo,2019-06-23,37.5265985418633,summer
Cairo,2019-06-24,38.78994152268607,summer
Cairo,2019-06-25,28.47089583498414,summer
Cairo,2019-06-26,33.771126979445405,summer
Cairo,2019-06-27,42.44706576243969,summer
Cairo,2019-06-28,36.778316025264516,summer
Cairo,2019-06-29,21.24669674271054,summer
Cairo,2019-06-30,29.31745631310816,summer
Cairo,2019-07-01,32.03670984895538,summer
Cairo,2019-07-02,37.90095186288347,summer
Cairo,2019-07-03,32.09833819018969,summer
Cairo,2019-07-04,35.39909788325881,summer
Cairo,2019-07-05,31.04084877904968,summer
Cairo,2019-07-06,27.214008469163584,summer
Cairo,2019-07-07,37.0163364437781,summer
Cairo,2019-07-08,38.730246169511396,summer
Cairo,2019-07-09,33.228059935626824,summer
Cairo,2019-07-10,32.41735439473791,summer
Cairo,2019-07-11,30.234656399705962,summer
Cairo,2019-07-12,35.58025456830185,summer
Cairo,2019-07-13,34.13429884157571,summer
Cairo,2019-07-14,32.86843241383683,summer
Cairo,2019-07-15,29.639314811435256,summer
Cairo,2019-07-16,37.93184336652985,summer
Cairo,2019-07-17,35.92824474364872,summer
Cairo,2019-07-18,36.89885247536505,summer
Cairo,2019-07-19,29.040475912879202,summer
Cairo,2019-07-20,33.77277961340572,summer
Cairo,2019-07-21,31.741461284615077,summer
Cairo,2019-07-22,43.01187663937203,summer
Cairo,2019-07-23,39.312820893777136,summer
Cairo,2019-07-24,31.859226443766797,summer
Cairo,2019-07-25,31.419736523129536,summer
Cairo,2019-07-26,44.6294368879643,summer
Cairo,2019-07-27,38.2907618828471,summer
Cairo,2019-07-28,31.602643906791332,summer
Cairo,2019-07-29,29.573509980399262,summer
Cairo,2019-07-30,34.770017661023694,summer
Cairo,2019-07-31,32.69133194801783,summer
Cairo,2019-08-01,42.06939682180414,summer
Cairo,2019-08-02,42.73542245983784,summer
Cairo,2019-08-03,37.64767935765394,summer
Cairo,2019-08-04,38.76623527333064,summer
Cairo,2019-08-05,32.33425606163464,summer
Cairo,2019-08-06,27.85282786932973,summer
Cairo,2019-08-07,34.987411203708334,summer
Cairo,2019-08-08,33.05597825785294,summer
Cairo,2019-08-09,36.13791350190429,summer
Cairo,2019-08-10,25.782796634110333,summer
Cairo,2019-08-11,39.76072528901061,summer
Cairo,2019-08-12,31.070005768746334,summer
Cairo,2019-08-13,25.842741384291624,summer
Cairo,2019-08-14,36.76590466062436,summer
Cairo,2019-08-15,31.43868836487621,summer
Cairo,2019-08-16,35.30355998060008,summer
Cairo,2019-08-17,33.678987595976864,summer
Cairo,2019-08-18,35.58272450217169,summer
Cairo,2019-08-19,46.763797688829726,summer
Cairo,2019-08-20,34.01485256342216,summer
Cairo,2019-08-21,40.01718709513237,summer
Cairo,2019-08-22,31.876078349497483,summer
Cairo,2019-08-23,36.48126452243774,summer
Cairo,2019-08-24,40.165852698503464,summer
Cairo,2019-08-25,34.07376071826184,summer
Cairo,2019-08-26,42.67878684719526,summer
Cairo,2019-08-27,33.34566801693957,summer
Cairo,2019-08-28,39.308486572008356,summer
Cairo,2019-08-29,46.6131027570098,summer
Cairo,2019-08-30,36.634246536310236,summer
Cairo,2019-08-31,36.11341922683664,summer
Cairo,2019-09-01,27.289815894838995,autumn
Cairo,2019-09-02,18.645175107547253,autumn
Cairo,2019-09-03,31.404070346098386,autumn
Cairo,2019-09-04,20.44294704625535,autumn
Cairo,2019-09-05,24.847155219255292,autumn
Cairo,2019-09-06,24.288743107428026,autumn
Cairo,2019-09-07,27.410007944961517,autumn
Cairo,2019-09-08,22.411909531349878,autumn
Cairo,2019-09-09,22.948495384394672,autumn
Cairo,2019-09-10,24.855480474738208,autumn
Cairo,2019-09-11,42.16535170987045,autumn
Cairo,2019-09-12,28.547596108961926,autumn
Cairo,2019-09-13,26.321371376633735,autumn
Cairo,2019-09-14,25.28095527921202,autumn
Cairo,2019-09-15,29.180376868306787,autumn
Cairo,2019-09-16,23.0832960483647,autumn
Cairo,2019-09-17,28.329373059890294,autumn
Cairo,2019-09-18,12.67608492876099,autumn
Cairo,2019-09-19,18.010139261466783,autumn
Cairo,2019-09-20,32.68154304561976,autumn
Cairo,2019-09-21,19.853855583781446,autumn
Cairo,2019-09-22,25.246898645049075,autumn
Cairo,2019-09-23,16.930693428593514,autumn
Cairo,2019-09-24,19.963419271327247,autumn
Cairo,2019-09-25,11.673764994928536,autumn
Cairo,2019-09-26,12.463018013575544,autumn
Cairo,2019-09-27,27.8866463254235,autumn
Cairo,2019-09-28,23.022074521528157,autumn
Cairo,2019-09-29,24.33880642099556,autumn
Cairo,2019-09-30,24.301888828304318,autumn
Cairo,2019-10-01,22.685495164628563,autumn
Cairo,2019-10-02,27.928308624860975,autumn
Cairo,2019-10-03,23.28955803908506,autumn
Cairo,2019-10-04,17.92254142905424,autumn
Cairo,2019-10-05,25.189150252452723,autumn
Cairo,2019-10-06,22.778946109731482,autumn
Cairo,2019-10-07,12.206922600139878,autumn
Cairo,2019-10-08,17.072971248760776,autumn
Cairo,2019-10-09,36.34716773067798,autumn
Cairo,2019-10-10,24.989285562821532,autumn
Cairo,2019-10-11,32.73433304382422,autumn
Cairo,2019-10-12,30.737769925512595,autumn
Cairo,2019-10-13,23.07672826303864,autumn
Cairo,2019-10-14,20.8137573330702,autumn
Cairo,2019-10-15,34.10323075742395,autumn
Cairo,2019-10-16,26.39278188937337,autumn
Cairo,2019-10-17,30.393978340687852,autumn
Cairo,2019-10-18,27.861761603401334,autumn
Cairo,2019-10-19,22.152521511831075,autumn
Cairo,2019-10-20,31.99427991225906,autumn
Cairo,2019-10-21,24.942999122611777,autumn
Cairo,2019-10-22,26.62657163586125,autumn
Cairo,2019-10-23,23.131975649394448,autumn
Cairo,2019-10-24,15.203030949766756,autumn
Cairo,2019-10-25,23.286326049918816,autumn
Cairo,2019-10-26,29.270690505456763,autumn
Cairo,2019-10-27,30.889060539006998,autumn
Cairo,2019-10-28,22.283611394067616,autumn
Cairo,2019-10-29,21.507495513380064,autumn
Cairo,2019-10-30,21.885281145663093,autumn
Cairo,2019-10-31,27.219557435074957,autumn
Cairo,2019-11-01,24.354278907676665,autumn
Cairo,2019-11-02,20.74088968388599,autumn
Cairo,2019-11-03,25.210585983519497,autumn
Cairo,2019-11-04,28.726458371587952,autumn
Cairo,2019-11-05,28.075228945224275,autumn
Cairo,2019-11-06,21.71244360824047,autumn
Cairo,2019-11-07,34.76722359959108,autumn
Cairo,2019-11-08,17.67512741282374,autumn
Cairo,2019-11-09,16.22423324805154,autumn
Cairo,2019-11-10,25.04223842886411,autumn
Cairo,2019-11-11,21.74707840974441,autumn
Cairo,2019-11-12,28.1610532411897,autumn
Cairo,2019-11-13,22.67186599687524,autumn
Cairo,2019-11-14,19.993661674424025,autumn
Cairo,2019-11-15,25.745708695951922,autumn
Cairo,2019-11-16,28.17564583554195,autumn
Cairo,2019-11-17,27.532730111254228,autumn
Cairo,2019-11-18,21.524014821381726,autumn
Cairo,2019-11-19,32.00835799284019,autumn
Cairo,2019-11-20,32.24500701459049,autumn
Cairo,2019-11-21,27.0300912957155,autumn
Cairo,2019-11-22,33.050847812826134,autumn
Cairo,2019-11-23,29.74669771390782,autumn
Cairo,2019-11-24,21.776332463481033,autumn
Cairo,2019-11-25,23.261719638122585,autumn
Cairo,2019-11-26,29.118733575338865,autumn
Cairo,2019-11-27,18.65967429359023,autumn
Cairo,2019-11-28,32.70622186523925,autumn
Cairo,2019-11-29,29.180862288169244,autumn
Cairo,2019-11-30,26.01627548721662,autumn
Cairo,2019-12-01,20.19390049743551,winter
Cairo,2019-12-02,12.682704802331628,winter
Cairo,2019-12-03,9.377796515577991,winter
Cairo,2019-12-04,7.353875282390918,winter
Cairo,2019-12-05,4.643175759219973,winter
Cairo,2019-12-06,18.069728029615206,winter
Cairo,2019-12-07,11.78261515117677,winter
Cairo,2019-12-08,17.321308039336085,winter
Cairo,2019-12-09,16.4130389824636,winter
Cairo,2019-12-10,18.359252417957975,winter
Cairo,2019-12-11,15.254121031920132,winter
Cairo,2019-12-12,10.847963549519486,winter
Cairo,2019-12-13,14.687149572691384,winter
Cairo,2019-12-14,12.892571237569367,winter
Cairo,2019-12-15,17.800196074199405,winter
Cairo,2019-12-16,13.529654111178042,winter
Cairo,2019-12-17,9.4356497065346,winter
Cairo,2019-12-18,23.930457429809408,winter
Cairo,2019-12-19,18.19371405034877,winter
Cairo,2019-12-20,12.523937109923718,winter
Cairo,2019-12-21,19.149326734853144,winter
Cairo,2019-12-22,9.428411198790524,winter
Cairo,2019-12-23,11.883585628730714,winter
Cairo,2019-12-24,10.877474314414304,winter
Cairo,2019-12-25,21.718589638341495,winter
Cairo,2019-12-26,21.984534054706593,winter
Cairo,2019-12-27,13.094555484530433,winter
Cairo,2019-12-28,17.9702151398454,winter
Cairo,2019-12-29,15.49488249550681,winter
Mexico City,2010-01-01,6.0854692796059355,winter
Mexico City,2010-01-02,15.880112524839937,winter
Mexico City,2010-01-03,15.76437416735478,winter
Mexico City,2010-01-04,25.032255911841716,winter
Mexico City,2010-01-05,14.019716374305563,winter
Mexico City,2010-01-06,10.559598724462939,winter
Mexico City,2010-01-07,6.728385110525722,winter
Mexico City,2010-01-08,5.642024277924676,winter
Mexico City,2010-01-09,17.506040038917643,winter
Mexico City,2010-01-10,15.53389864880293,winter
Mexico City,2010-01-11,12.536027598347015,winter
Mexico City,2010-01-12,16.313051591723216,winter
Mexico City,2010-01-13,4.649827966360657,winter
Mexico City,2010-01-14,19.27369901532162,winter
Mexico City,2010-01-15,8.650571928850486,winter
Mexico City,2010-01-16,20.810921441399316,winter
Mexico City,2010-01-17,10.235952058868598,winter
Mexico City,2010-01-18,5.842839238351546,winter
Mexico City,2010-01-19,18.4823425013674,winter
Mexico City,2010-01-20,11.209847618032654,winter
Mexico City,2010-01-21,12.05731877701614,winter
Mexico City,2010-01-22,8.826304102973884,winter
Mexico City,2010-01-23,13.055209367385022,winter
Mexico City,2010-01-24,20.35429365202534,winter
Mexico City,2010-01-25,20.717507961059084,winter
Mexico City,2010-01-26,9.867166849908866,winter
Mexico City,2010-01-27,5.471278563275635,winter
Mexico City,2010-01-28,19.561549218237687,winter
Mexico City,2010-01-29,17.20526337409204,winter
Mexico City,2010-01-30,16.426296641724242,winter
Mexico City,2010-01-31,9.852743117340713,winter
Mexico City,2010-02-01,10.216826752977763,winter
